25.54631948885	94.1183547658	-5.198716152416
25.25097383201	94.1183547658	-5.095358776651
24.7197920834	94.1183547658	-4.915503678795
24.09644235574	94.1183547658	-4.71200290292
23.41715414708	94.1183547658	-4.497193694191
22.70718012325	94.1183547658	-4.281347170569
21.98025195272	94.1183547658	-4.068442540005
21.24526333531	94.1183547658	-3.860826514881
20.50524969248	94.1183547658	-3.6593068404
19.76153742687	94.1183547658	-3.463977044955
19.01490877595	94.1183547658	-3.274828625964
18.26562731973	94.1183547658	-3.091708536968
17.51391412531	94.1183547658	-2.914446726345
16.75992223916	94.1183547658	-2.742864639892
16.00366866644	94.1183547658	-2.576766718244
15.24538297684	94.1183547658	-2.415957402036
14.48529474005	94.1183547658	-2.260360168037
13.72321689928	94.1183547658	-2.109736943978
12.95918346487	94.1183547658	-1.963858160169
12.19338149358	94.1183547658	-1.822511252082
11.42587900607	94.1183547658	-1.685509162933
10.65672701784	94.1183547658	-1.552630825615
9.886061570166	94.1183547658	-1.42367217818
9.113916673385	94.1183547658	-1.298429158683
8.340377353304	94.1183547658	-1.17663818711
7.565494625411	94.1183547658	-1.058214237649
6.789293997448	94.1183547658	-0.9433528696663
6.011851992646	94.1183547658	-0.8314418973228
5.233253636815	94.1183547658	-0.7219456580095
4.45354144286	94.1183547658	-0.6145155459019
3.672817441756	94.1183547658	-0.5088539706615
2.891234679962	94.1183547658	-0.4046973522746
2.108980214261	94.1183547658	-0.3018331262137
1.32633462983	94.1183547658	-0.200082738276
0.5439016099261	94.1183547658	-0.09942068071824
-0.2375621157332	94.1183547658	0
-1.017631418093	94.1183547658	0.09783069805389
-1.796314799735	94.1183547658	0.1937738231052
-2.573595255497	94.1183547658	0.2874977744912
-3.349591821513	94.1183547658	0.3787049618738
-4.124338508109	94.1183547658	0.4671148000769
-4.897928843676	94.1183547658	0.5524722116676
-5.670566890161	94.1183547658	0.6345136166322
-6.442346175956	94.1183547658	0.7130434556054
-7.213368732033	94.1183547658	0.7878661692221
-7.983813112596	94.1183547658	0.8588117058605
-8.753823861523	94.1183547658	0.9257525268042
-9.523486004625	94.1183547658	0.9885695959179
-10.29296959352	94.1183547658	1.04716938481
-11.06239366436	94.1183547658	1.101500877993
-11.83186024809	94.1183547658	1.151530065143
-12.60147987829	94.1183547658	1.19725694626
-13.37131207302	94.1183547658	1.238690023925
-14.1414758684	94.1183547658	1.275854805882
-14.91199677219	94.1183547658	1.308819312779
-15.68294280504	94.1183547658	1.337626057521
-16.45433097211	94.1183547658	1.362377071082
-17.22614426823	94.1183547658	1.383123368949
-17.99847622179	94.1183547658	1.399983987256
-18.77117378634	94.1183547658	1.413043951814
-19.54425396705	94.1183547658	1.422379785854
-20.31754671227	94.1183547658	1.428085017768
-21.09082245234	94.1183547658	1.430134139811
-21.86404717692	94.1183547658	1.428450628755
-22.63721238343	94.1183547658	1.42296646395
-23.41057314931	94.1183547658	1.413622127329
-24.18467363974	94.1183547658	1.400468634378
-24.95977743475	94.1183547658	1.38375255995
-25.73570598011	94.1183547658	1.363694971152
-26.51223820874	94.1183547658	1.340440411863
-27.28919556642	94.1183547658	1.314124923381
-28.06630597056	94.1183547658	1.284808023773
-28.84338236437	94.1183547658	1.252523723363
-29.62027170141	94.1183547658	1.217263519571
-30.39671890422	94.1183547658	1.178993402073
-31.17265595217	94.1183547658	1.137636847637
-31.94793830137	94.1183547658	1.093091825292
-32.72242140796	94.1183547658	1.045264806645
-33.49606275901	94.1183547658	0.9940027452362
-34.26882834421	94.1183547658	0.9391781023498
-35.04060763001	94.1183547658	0.880654836688
-35.81141762156	94.1183547658	0.8182628966289
-36.58127532402	94.1183547658	0.7518832460373
-37.35012121934	94.1183547658	0.6813798436157
-38.11801482558	94.1183547658	0.6066081454855
-38.88496464531	94.1183547658	0.5274746232548
-39.65095367338	94.1183547658	0.4438687433691
-40.41600741753	94.1183547658	0.3556884748556
-41.18012587776	94.1183547658	0.2628828022275
-41.94325803858	94.1183547658	0.1654092125796
-42.70536988967	94.1183547658	0.06323369558724
-43.46635940006	94.1183547658	-0.0378534910252
-44.22610753361	94.1183547658	-0.1556567520661
-44.98446124386	94.1183547658	-0.2719550562536
-45.74119096112	94.1183547658	-0.3937545304081
-46.4960671157	94.1183547658	-0.5208341074213
-47.24880912243	94.1183547658	-0.6533468337527
-47.99900035483	94.1183547658	-0.7914202481189
-48.74607964255	94.1183547658	-0.9352499098849
-49.48940078943	94.1183547658	-1.085099399065
-50.22827508639	94.1183547658	-1.241317321483
-50.96183527017	94.1183547658	-1.404243780383
-51.6885848865	94.1183547658	-1.574244386753
-52.40758014887	94.1183547658	-1.752109880633
-53.117690214	94.1183547658	-1.93835041689
-53.81622826626	94.1183547658	-2.1332465807
-54.49981878096	94.1183547658	-2.337078957238
-55.16355576881	94.1183547658	-2.54973701295
-55.80017802555	94.1183547658	-2.77023444843
-56.39937192032	94.1183547658	-2.996080007417
-56.94806048341	94.1183547658	-3.222750316771
-57.43335380186	94.1183547658	-3.443885445832
-57.84714041332	94.1183547658	-3.652870386513
-58.18986245201	94.1183547658	-3.845547376657
-58.46910422026	94.1183547658	-4.020819583304
-58.69557897025	94.1183547658	-4.179154648414
-58.87983840511	94.1183547658	-4.324497769615
-59.03041061368	94.1183547658	-4.458677001841
-59.15368103437	94.1183547658	-4.583886011013
-59.25436859967	94.1183547658	-4.702054883041
-59.33578081363	94.1183547658	-4.814544030899
-59.40032390671	94.1183547658	-4.92246729271
-59.44963887705	94.1183547658	-5.025578093623
-59.48484806535	94.1183547658	-5.126520736357
-59.50711632523	94.1183547658	-5.221732639434
-59.51737043803	94.1183547658	-5.310610119597
-59.51412245205	94.1183547658	-5.393663331712
-59.49196472573	94.1183547658	-5.476197886379
-59.44963037446	94.1183547658	-5.55782266487
-59.38943210033	94.1183547658	-5.635570266383
-59.31199059173	94.1183547658	-5.710920140028
-59.21724633062	94.1183547658	-5.784586502616
-59.10424702789	94.1183547658	-5.858091316163
-58.97006779567	94.1183547658	-5.932505905887
-58.81003221434	94.1183547658	-6.009071648628
-58.61761030163	94.1183547658	-6.08992269224
-58.38389135255	94.1183547658	-6.176844578752
-58.09605347481	94.1183547658	-6.271163710814
-57.7389960844	94.1183547658	-6.3746911382
-57.30090059359	94.1183547658	-6.487154778315
-56.77823843124	94.1183547658	-6.605867815533
-56.18095761721	94.1183547658	-6.727114621916
-55.52804441509	94.1183547658	-6.846014715918
-54.83795792844	94.1183547658	-6.959677219967
-54.1242087586	94.1183547658	-7.066869259804
-53.39513793764	94.1183547658	-7.167386773483
-52.65569396774	94.1183547658	-7.261535853924
-51.90887826003	94.1183547658	-7.349758635343
-51.15675694173	94.1183547658	-7.432463241632
-50.40044385094	94.1183547658	-7.50993876055
-49.64008353155	94.1183547658	-7.582661336637
-48.87652624168	94.1183547658	-7.651115617015
-48.11041817747	94.1183547658	-7.715565181699
-47.34201441637	94.1183547658	-7.776333128769
-46.57168056936	94.1183547658	-7.833666033078
-45.79973123194	94.1183547658	-7.887852982382
-45.02671907189	94.1183547658	-7.939081033467
-44.25306921826	94.1183547658	-7.987435212141
-43.47891771234	94.1183547658	-8.036920234102
-42.70429006188	94.1183547658	-8.075785532277
-41.92931380559	94.1183547658	-8.115475580818
-41.1539804409	94.1183547658	-8.152257746626
-40.37838349619	94.1183547658	-8.186106521956
-39.60257398696	94.1183547658	-8.217021906809
-38.82654341062	94.1183547658	-8.245020906348
-38.05038529556	94.1183547658	-8.270095017991
-37.27413365211	94.1183547658	-8.292235739156
-36.49783949576	94.1183547658	-8.311409059521
-35.72151132908	94.1183547658	-8.32758947134
-34.94520867014	94.1183547658	-8.340768472034
-34.16901654476	94.1183547658	-8.350869538373
-33.39284992712	94.1183547658	-8.357875665193
-32.61684485853	94.1183547658	-8.361752842171
-31.84099283639	94.1183547658	-8.362416043497
-31.06527685555	94.1183547658	-8.359848264007
-30.28979894698	94.1183547658	-8.353989985634
-29.5145506081	94.1183547658	-8.344798695472
-28.73951483374	94.1183547658	-8.332214875455
-27.96477664973	94.1183547658	-8.316213017838
-27.19037006638	94.1183547658	-8.296733604555
-26.41626957594	94.1183547658	-8.273725620117
-25.64256020424	94.1183547658	-8.247172059365
-24.86930146934	94.1183547658	-8.217013404228
-24.09654438672	94.1183547658	-8.183207141803
-23.32438248477	94.1183547658	-8.145727764346
-22.55301982545	94.1183547658	-8.104498748627
-21.78267747586	94.1183547658	-8.059418063673
-21.01348297472	94.1183547658	-8.010307155281
-20.24557236332	94.1183547658	-7.956961961505
-19.47875008231	94.1183547658	-7.899110399749
-18.71231041744	94.1183547658	-7.836582418393
-17.94553915191	94.1183547658	-7.769437535503
-17.178308747	94.1183547658	-7.697862807863
-16.41055118206	94.1183547658	-7.622028287097
-15.64221544161	94.1183547658	-7.542138035149
-14.87330152564	94.1183547658	-7.458379108803
-14.10380093158	94.1183547658	-7.370938564845
-13.33371365942	94.1183547658	-7.280020465219
-12.56303120659	94.1183547658	-7.185820369292
-11.79176207566	94.1183547658	-7.088525333847
-11.01988926147	94.1183547658	-6.988330918249
-10.24738725629	94.1183547658	-6.885424179283
-9.474205044611	94.1183547658	-6.779992173732
-8.700334123868	94.1183547658	-6.672247466124
-7.92572347857	94.1183547658	-6.562368610662
-7.150347600973	94.1183547658	-6.45055116671
-6.374104460105	94.1183547658	-6.336982191054
-5.596883522411	94.1183547658	-6.2218827508
-4.818761311121	94.1183547658	-6.105465410477
-4.0393041946	94.1183547658	-5.987857708802
-3.258648214144	94.1183547658	-5.869527287733
-2.476971923958	94.1183547658	-5.750601685988
-1.694326339527	94.1183547658	-5.631446514553
-0.9118678118797	94.1183547658	-5.512622943781
-0.1307611946264	94.1183547658	-5.394666636281
0.6483898289756	94.1183547658	-5.278104752079
1.425185637615	94.1183547658	-5.163447446043
2.199269122886	94.1183547658	-5.051298401428
2.970283176382	94.1183547658	-4.942363332467
3.737836679373	94.1183547658	-4.83742447662
4.501453487318	94.1183547658	-4.737408615225
5.26107408215	94.1183547658	-4.643268037365
6.01694503872	94.1183547658	-4.55585300115
6.76931293188	94.1183547658	-4.475971251783
7.51865390617	94.1183547658	-4.404337006076
8.265427100971	94.1183547658	-4.341400900827
9.01016817889	94.1183547658	-4.287511541861
9.753472320605	94.1183547658	-4.243519187287
10.49584968098	94.1183547658	-4.209780945511
11.23784442521	94.1183547658	-4.186466868154
11.97990719008	94.1183547658	-4.173636473285
12.7224460995	94.1183547658	-4.171272755741
13.46580975928	94.1183547658	-4.179282187131
14.21024474428	94.1183547658	-4.197503218413
14.95587009063	94.1183547658	-4.225757295384
15.70299189126	94.1183547658	-4.263857361261
16.45187372617	94.1183547658	-4.311480317962
17.20258361602	94.1183547658	-4.368269057081
17.95501102724	94.1183547658	-4.433874972793
18.70909644178	94.1183547658	-4.507949459273
19.46466980802	94.1183547658	-4.59016091586
20.2216120898	94.1183547658	-4.680152234146
20.97929409615	94.1183547658	-4.777481279916
21.73638092181	94.1183547658	-4.88169741637
22.49061088023	94.1183547658	-4.991967390563
23.23166183796	94.1183547658	-5.106344111423
23.94564057748	94.1183547658	-5.222957011111
24.60427601667	94.1183547658	-5.333728637588
25.16215586992	94.1183547658	-5.430351969127
25.46916706802	94.1183547658	-5.485329658473
