f16g
 1.0005257     0.0027741
 0.9945677     0.0043563
 0.9858099     0.0065751
 0.9755633     0.0090685
 0.9647592     0.0115716
 0.9537211     0.0140158
 0.9426133     0.0163696
 0.9314701     0.0186330
 0.9203060     0.0208102
 0.9091243     0.0229073
 0.8979270     0.0249307
 0.8867150     0.0268867
 0.8754891     0.0287817
 0.8642501     0.0306194
 0.8529984     0.0324065
 0.8417348     0.0341491
 0.8304597     0.0358520
 0.8191734     0.0375203
 0.8078767     0.0391579
 0.7965697     0.0407687
 0.7852530     0.0423559
 0.7739266     0.0439227
 0.7625911     0.0454715
 0.7512469     0.0470046
 0.7398938     0.0485242
 0.7285331     0.0500318
 0.7171651     0.0515288
 0.7057967     0.0530146
 0.6944392     0.0544843
 0.6830973     0.0559302
 0.6717709     0.0573454
 0.6604599     0.0587230
 0.6491639     0.0600566
 0.6378821     0.0613401
 0.6266140     0.0625683
 0.6153587     0.0637364
 0.6041158     0.0648402
 0.5928841     0.0658766
 0.5816632     0.0668428
 0.5704523     0.0677369
 0.5592505     0.0685576
 0.5480571     0.0693043
 0.5368714     0.0699768
 0.5256928     0.0705754
 0.5145206     0.0711007
 0.5033543     0.0715538
 0.4921932     0.0719356
 0.4810368     0.0722475
 0.4698847     0.0724905
 0.4587366     0.0726659
 0.4475919     0.0727738
 0.4364497     0.0728139
 0.4253073     0.0727859
 0.4141546     0.0726909
 0.4029874     0.0725334
 0.3918072     0.0723173
 0.3806159     0.0720451
 0.3694154     0.0717183
 0.3582074     0.0713374
 0.3469939     0.0709024
 0.3357762     0.0704121
 0.3245561     0.0698650
 0.3133349     0.0692590
 0.3021139     0.0685916
 0.2908946     0.0678604
 0.2796784     0.0670624
 0.2684664     0.0661952
 0.2572602     0.0652561
 0.2460613     0.0642430
 0.2348712     0.0631538
 0.2236914     0.0619866
 0.2125241     0.0607399
 0.2013713     0.0594124
 0.1902352     0.0580026
 0.1791188     0.0565090
 0.1680252     0.0549297
 0.1569586     0.0532624
 0.1459239     0.0515039
 0.1349272     0.0496503
 0.1239773     0.0476964
 0.1130851     0.0456349
 0.1022629     0.0434569
 0.0915279     0.0411502
 0.0809034     0.0386987
 0.0704241     0.0360912
 0.0601441     0.0333141
 0.0501554     0.0303584
 0.0406233     0.0272349
 0.0318338     0.0240043
 0.0241805     0.0208070
 0.0179685     0.0178258
 0.0131893     0.0151735
 0.0095838     0.0128526
 0.0068482     0.0107940
 0.0047503     0.0089307
 0.0031328     0.0072023
 0.0018995     0.0055662
 0.0009970     0.0039985
 0.0003903     0.0024679
 0.0000656     0.0009813
 0.0000003     0.0000918
 0.0000120    -0.0002775
 0.0002427    -0.0014404
 0.0008099    -0.0026709
 0.0017142    -0.0039002
 0.0029441    -0.0051023
 0.0045398    -0.0063233
 0.0065728    -0.0075903
 0.0091755    -0.0089385
 0.0125593    -0.0104277
 0.0170261    -0.0121003
 0.0229130    -0.0139821
 0.0303767    -0.0160274
 0.0391940    -0.0181171
 0.0489133    -0.0201370
 0.0591588    -0.0220306
 0.0697129    -0.0237873
 0.0804624    -0.0254146
 0.0913459    -0.0269244
 0.1023269    -0.0283260
 0.1133821    -0.0296283
 0.1244955    -0.0308432
 0.1356557    -0.0319785
 0.1468537    -0.0330410
 0.1580823    -0.0340365
 0.1693321    -0.0349696
 0.1805945    -0.0358421
 0.1918660    -0.0366544
 0.2031449    -0.0374077
 0.2144296    -0.0381026
 0.2257190    -0.0387398
 0.2370121    -0.0393195
 0.2483080    -0.0398423
 0.2596057    -0.0403083
 0.2709044    -0.0407176
 0.2822031    -0.0410700
 0.2935012    -0.0413657
 0.3047977    -0.0416039
 0.3160917    -0.0417848
 0.3273825    -0.0419076
 0.3386690    -0.0419721
 0.3499504    -0.0419776
 0.3612255    -0.0419235
 0.3724932    -0.0418093
 0.3837523    -0.0416339
 0.3950014    -0.0413967
 0.4062392    -0.0410966
 0.4174641    -0.0407323
 0.4286742    -0.0403024
 0.4398675    -0.0398049
 0.4510423    -0.0392367
 0.4621970    -0.0385942
 0.4733328    -0.0378731
 0.4844627    -0.0370709
 0.4955939    -0.0361902
 0.5067274    -0.0352343
 0.5178640    -0.0342067
 0.5290038    -0.0331107
 0.5401475    -0.0319499
 0.5512955    -0.0307278
 0.5624486    -0.0294477
 0.5736077    -0.0281131
 0.5847736    -0.0267276
 0.5959478    -0.0252948
 0.6071315    -0.0238184
 0.6183265    -0.0223022
 0.6295347    -0.0207502
 0.6407583    -0.0191670
 0.6520000    -0.0175565
 0.6632626    -0.0159255
 0.6745490    -0.0142781
 0.6858618    -0.0126214
 0.6972002    -0.0109631
 0.7085493    -0.0093141
 0.7198746    -0.0076891
 0.7311608    -0.0061017
 0.7424004    -0.0045655
 0.7535864    -0.0030967
 0.7647181    -0.0017133
 0.7757999    -0.0004314
 0.7868384     0.0007341
 0.7978424     0.0017710
 0.8088217     0.0026693
 0.8197863     0.0034220
 0.8307459     0.0040247
 0.8417091     0.0044757
 0.8526835     0.0047756
 0.8636748     0.0049268
 0.8746875     0.0049332
 0.8857243     0.0047993
 0.8967870     0.0045317
 0.9078761     0.0041397
 0.9189909     0.0036314
 0.9301302     0.0030147
 0.9412860     0.0022980
 0.9524503     0.0014901
 0.9635534     0.0006049
 0.9744539    -0.0003357
 0.9847979    -0.0013015
 0.9934690    -0.0021191
 0.9994743    -0.0027127
