f2g
 1.0004185     0.0016133
 0.9969451     0.0028501
 0.9906980     0.0050024
 0.9833670     0.0074378
 0.9753781     0.0100087
 0.9670285     0.0125919
 0.9584793     0.0151397
 0.9498354     0.0176240
 0.9411324     0.0200349
 0.9323858     0.0223715
 0.9236051     0.0246336
 0.9147930     0.0268230
 0.9059524     0.0289418
 0.8970850     0.0309918
 0.8881909     0.0329755
 0.8792730     0.0348950
 0.8703339     0.0367513
 0.8613713     0.0385469
 0.8523858     0.0402849
 0.8433795     0.0419675
 0.8343532     0.0435969
 0.8253074     0.0451758
 0.8162439     0.0467065
 0.8071630     0.0481917
 0.7980656     0.0496343
 0.7889525     0.0510357
 0.7798238     0.0523934
 0.7706806     0.0537149
 0.7615238     0.0550067
 0.7523538     0.0562730
 0.7431720     0.0575175
 0.7339801     0.0587436
 0.7247802     0.0599538
 0.7155757     0.0611504
 0.7063738     0.0623338
 0.6971833     0.0635022
 0.6880091     0.0646516
 0.6788513     0.0657784
 0.6697099     0.0668790
 0.6605837     0.0679496
 0.6514722     0.0689870
 0.6423742     0.0699882
 0.6332874     0.0709501
 0.6242108     0.0718704
 0.6151430     0.0727468
 0.6060820     0.0735774
 0.5970262     0.0743605
 0.5879744     0.0750948
 0.5789247     0.0757793
 0.5698758     0.0764133
 0.5608262     0.0769966
 0.5517750     0.0775290
 0.5427212     0.0780107
 0.5336635     0.0784421
 0.5246017     0.0788239
 0.5155347     0.0791569
 0.5064627     0.0794420
 0.4973856     0.0796801
 0.4883025     0.0798725
 0.4792150     0.0800202
 0.4701230     0.0801244
 0.4610284     0.0801859
 0.4519341     0.0802045
 0.4428404     0.0801793
 0.4337475     0.0801095
 0.4246522     0.0799942
 0.4155482     0.0798342
 0.4064324     0.0796323
 0.3973069     0.0793910
 0.3881743     0.0791123
 0.3790367     0.0787976
 0.3698974     0.0784477
 0.3607583     0.0780629
 0.3516215     0.0776432
 0.3424899     0.0771881
 0.3333643     0.0766967
 0.3242464     0.0761680
 0.3151379     0.0756005
 0.3060393     0.0749925
 0.2969509     0.0743427
 0.2878743     0.0736492
 0.2788089     0.0729102
 0.2697549     0.0721241
 0.2607126     0.0712893
 0.2516816     0.0704041
 0.2426616     0.0694674
 0.2336531     0.0684779
 0.2246554     0.0674344
 0.2156688     0.0663362
 0.2066938     0.0651829
 0.1977307     0.0639739
 0.1887809     0.0627778
 0.1798457     0.0613843
 0.1709268     0.0600084
 0.1620271     0.0585675
 0.1531492     0.0570642
 0.1442963     0.0554967
 0.1354734     0.0538634
 0.1266872     0.0521621
 0.1179452     0.0503896
 0.1092554     0.0485419
 0.1006282     0.0466150
 0.0920810     0.0446045
 0.0836251     0.0425011
 0.0752736     0.0402988
 0.0670582     0.0379941
 0.0590187     0.0355838
 0.0512126     0.0330693
 0.0437254     0.0304622
 0.0366784     0.0277920
 0.0302253     0.0251122
 0.0245180     0.0224979
 0.0196515     0.0200275
 0.0156208     0.0177499
 0.0123367     0.0156784
 0.0096731     0.0138073
 0.0075061     0.0120897
 0.0057353     0.0105042
 0.0042855     0.0090248
 0.0031013     0.0076288
 0.0021438     0.0063000
 0.0013848     0.0050253
 0.0008048     0.0038077
 0.0003906     0.0026153
 0.0001288     0.0014917
 0.0000082     0.0004440
 0.0000464    -0.0005327
 0.0003070    -0.0014975
 0.0008050    -0.0024519
 0.0015129    -0.0033602
 0.0024237    -0.0042400
 0.0035381    -0.0050998
 0.0048672    -0.0059574
 0.0064453    -0.0068252
 0.0083275    -0.0077176
 0.0105907    -0.0086599
 0.0133396    -0.0096726
 0.0167250    -0.0107708
 0.0209245    -0.0119760
 0.0260772    -0.0132846
 0.0322244    -0.0146651
 0.0392493    -0.0160748
 0.0469285    -0.0174566
 0.0550449    -0.0187771
 0.0634397    -0.0200218
 0.0720146    -0.0211887
 0.0807116    -0.0222812
 0.0894953    -0.0233045
 0.0983413    -0.0242635
 0.1072367    -0.0251613
 0.1161796    -0.0260037
 0.1251601    -0.0267962
 0.1341708    -0.0275421
 0.1432083    -0.0282448
 0.1522686    -0.0289076
 0.1613478    -0.0295337
 0.1704396    -0.0301253
 0.1795388    -0.0306836
 0.1886441    -0.0312551
 0.1977548    -0.0317026
 0.2068697    -0.0321597
 0.2159888    -0.0325829
 0.2251110    -0.0329719
 0.2342356    -0.0333267
 0.2433629    -0.0336474
 0.2524917    -0.0339339
 0.2616216    -0.0341860
 0.2707520    -0.0344036
 0.2798827    -0.0345861
 0.2890132    -0.0347333
 0.2981425    -0.0348446
 0.3072713    -0.0349195
 0.3163984    -0.0349576
 0.3255235    -0.0349580
 0.3346471    -0.0349204
 0.3437679    -0.0348442
 0.3528860    -0.0347285
 0.3620016    -0.0345731
 0.3711137    -0.0343773
 0.3802219    -0.0341405
 0.3893265    -0.0338623
 0.3984266    -0.0335422
 0.4075212    -0.0331797
 0.4166100    -0.0327742
 0.4256919    -0.0323254
 0.4347642    -0.0318327
 0.4438246    -0.0312946
 0.4528716    -0.0307090
 0.4619034    -0.0300736
 0.4709224    -0.0293851
 0.4799369    -0.0286414
 0.4889553    -0.0278433
 0.4979791    -0.0269930
 0.5070091    -0.0260926
 0.5160460    -0.0251444
 0.5250896    -0.0241507
 0.5341401    -0.0231138
 0.5431976    -0.0220361
 0.5522619    -0.0209200
 0.5613332    -0.0197676
 0.5704117    -0.0185813
 0.5794975    -0.0173632
 0.5885914    -0.0161158
 0.5976933    -0.0148414
 0.6068040    -0.0135421
 0.6159235    -0.0122204
 0.6250534    -0.0108783
 0.6341947    -0.0095185
 0.6433467    -0.0081435
 0.6525143    -0.0067547
 0.6616961    -0.0053578
 0.6708898    -0.0039542
 0.6800950    -0.0025481
 0.6892979    -0.0011461
 0.6984850     0.0002452
