main_5.dat
1   4.9269e-05 
0.99405   0.0021724 
0.98529   0.0051549 
0.97505   0.0085029 
0.96426   0.011867 
0.95323   0.015151 
0.94213   0.018312 
0.93099   0.021347 
0.91983   0.024262 
0.90866   0.027063 
0.89747   0.029758 
0.88626   0.032353 
0.87504   0.034857 
0.86381   0.037274 
0.85257   0.039612 
0.84131   0.041877 
0.83004   0.044076 
0.81876   0.046214 
0.80747   0.048298 
0.79617   0.050332 
0.78486   0.052322 
0.77354   0.054273 
0.76221   0.05619 
0.75088   0.058078 
0.73953   0.059941 
0.72818   0.061784 
0.71681   0.063609 
0.70545   0.065416 
0.6941   0.067202 
0.68277   0.068956 
0.67145   0.07067 
0.66014   0.072336 
0.64885   0.073947 
0.63758   0.075495 
0.62631   0.076974 
0.61507   0.078378 
0.60383   0.079702 
0.5926   0.080943 
0.58139   0.082098 
0.57018   0.083163 
0.55899   0.084139 
0.5478   0.085024 
0.53662   0.085818 
0.52545   0.086523 
0.51428   0.08714 
0.50312   0.087669 
0.49197   0.088113 
0.48081   0.088473 
0.46967   0.088752 
0.45853   0.088951 
0.44739   0.08907 
0.43625   0.089108 
0.42511   0.089064 
0.41397   0.08894 
0.40281   0.08874 
0.39163   0.088471 
0.38044   0.088134 
0.36925   0.087733 
0.35805   0.087267 
0.34684   0.086736 
0.33563   0.08614 
0.32441   0.085474 
0.3132   0.084738 
0.30198   0.083928 
0.29077   0.08304 
0.27956   0.082071 
0.26835   0.081018 
0.25715   0.079876 
0.24595   0.078644 
0.23477   0.077318 
0.22359   0.075896 
0.21243   0.074377 
0.20128   0.072758 
0.19015   0.071038 
0.17904   0.069214 
0.16795   0.067285 
0.15689   0.065247 
0.14586   0.063097 
0.13487   0.060829 
0.12392   0.058438 
0.11304   0.055915 
0.10222   0.053248 
0.09149   0.050424 
0.08087   0.047422 
0.070395   0.044228 
0.060119   0.040825 
0.050135   0.037202 
0.040606   0.033373 
0.031821   0.029411 
0.024171   0.02549 
0.017961   0.021834 
0.013184   0.018582 
0.0095799   0.015733 
0.0068454   0.013209 
0.0047484   0.010926 
0.0031315   0.0088088 
0.0018987   0.0068056 
0.0009966   0.0048879 
0.0003901   0.0030313 
6.56e-05   0.0012417 
3e-07   0.00012251 
1.2e-05   -0.00030029 
0.0002428   -0.0016955 
0.0008102   -0.0031159 
0.0017149   -0.0045451 
0.0029453   -0.0059376 
0.0045417   -0.0073486 
0.0065755   -0.0088093 
0.0091793   -0.010359 
0.012564   -0.012068 
0.017033   -0.013982 
0.022922   -0.016129 
0.030389   -0.018456 
0.03921   -0.020826 
0.048934   -0.023109 
0.059183   -0.025243 
0.069742   -0.027218 
0.080496   -0.029041 
0.091384   -0.030728 
0.10237   -0.03229 
0.11343   -0.033737 
0.12455   -0.035082 
0.13571   -0.036335 
0.14692   -0.037503 
0.15815   -0.038594 
0.1694   -0.039612 
0.18067   -0.04056 
0.19195   -0.041439 
0.20323   -0.04225 
0.21452   -0.042992 
0.22582   -0.043668 
0.23712   -0.044276 
0.24842   -0.044818 
0.25972   -0.045294 
0.27102   -0.045703 
0.28233   -0.046046 
0.29363   -0.046321 
0.30493   -0.046528 
0.31623   -0.046667 
0.32753   -0.046736 
0.33882   -0.046736 
0.35011   -0.046664 
0.36139   -0.04652 
0.37266   -0.046303 
0.38393   -0.046013 
0.39518   -0.045647 
0.40642   -0.045205 
0.41765   -0.044686 
0.42887   -0.044088 
0.44007   -0.043408 
0.45125   -0.042644 
0.46241   -0.04179 
0.47355   -0.04084 
0.48469   -0.039792 
0.49582   -0.038648 
0.50696   -0.037414 
0.51811   -0.036093 
0.52925   -0.034691 
0.5404   -0.033211 
0.55155   -0.031659 
0.56271   -0.030038 
0.57388   -0.028354 
0.58505   -0.026611 
0.59623   -0.024812 
0.60742   -0.022964 
0.61862   -0.02107 
0.62984   -0.019136 
0.64107   -0.017166 
0.65231   -0.015166 
0.66358   -0.013144 
0.67488   -0.011104 
0.6862   -0.009056 
0.69754   -0.0070081 
0.7089   -0.0049738 
0.72023   -0.0029714 
0.73152   -0.0010179 
0.74277   0.00086898 
0.75396   0.0026682 
0.7651   0.0043565 
0.77619   0.0059128 
0.78723   0.0073173 
0.79824   0.0085541 
0.80923   0.0096097 
0.8202   0.010475 
0.83116   0.011143 
0.84213   0.011613 
0.85312   0.011883 
0.86411   0.011957 
0.87513   0.01184 
0.88618   0.011536 
0.89725   0.011055 
0.90834   0.010407 
0.91946   0.009601 
0.93061   0.008647 
0.94177   0.0075553 
0.95295   0.0063366 
0.96406   0.0050094 
0.97496   0.0036038 
0.98531   0.0021731 
0.99399   0.00093959 
1   4.9269e-05 
