f5g
 1.0004545     0.0017567
 0.9969809     0.0029814
 0.9907335     0.0051119
 0.9834023     0.0075214
 0.9754130     0.0100640
 0.9670630     0.0126186
 0.9585135     0.0151380
 0.9498691     0.0175950
 0.9411657     0.0199800
 0.9324188     0.0222923
 0.9236376     0.0245318
 0.9148252     0.0267006
 0.9059842     0.0288006
 0.8971164     0.0308341
 0.8882219     0.0328035
 0.8793037     0.0347110
 0.8703642     0.0365578
 0.8614012     0.0383466
 0.8524153     0.0400803
 0.8434086     0.0417613
 0.8343820     0.0433920
 0.8253358     0.0449748
 0.8162719     0.0465121
 0.8071906     0.0480063
 0.7980929     0.0494601
 0.7889794     0.0508730
 0.7798504     0.0522382
 0.7707068     0.0535677
 0.7615496     0.0548692
 0.7523793     0.0561469
 0.7431970     0.0574042
 0.7340048     0.0586442
 0.7248045     0.0598694
 0.7155997     0.0610817
 0.7063974     0.0622815
 0.6972066     0.0634669
 0.6880320     0.0646340
 0.6788738     0.0657791
 0.6697321     0.0668982
 0.6606055     0.0679876
 0.6514936     0.0690440
 0.6423953     0.0700639
 0.6333082     0.0710446
 0.6242312     0.0719837
 0.6151631     0.0728786
 0.6061018     0.0737275
 0.5970456     0.0745286
 0.5879935     0.0752806
 0.5789435     0.0759823
 0.5698942     0.0766333
 0.5608443     0.0772329
 0.5517928     0.0777812
 0.5427386     0.0782783
 0.5336806     0.0787245
 0.5246185     0.0791205
 0.5155512     0.0794670
 0.5064788     0.0797651
 0.4974014     0.0800155
 0.4883179     0.0802196
 0.4792301     0.0803783
 0.4701378     0.0804927
 0.4610429     0.0805639
 0.4519483     0.0805915
 0.4428543     0.0805747
 0.4337610     0.0805127
 0.4246654     0.0804047
 0.4155612     0.0802513
 0.4064450     0.0800554
 0.3973192     0.0798196
 0.3881863     0.0795458
 0.3790484     0.0792353
 0.3699087     0.0788891
 0.3607694     0.0785074
 0.3516323     0.0780904
 0.3425004     0.0776373
 0.3333745     0.0771473
 0.3242563     0.0766194
 0.3151475     0.0760521
 0.3060486     0.0754439
 0.2969599     0.0747931
 0.2878830     0.0740980
 0.2788173     0.0733568
 0.2697630     0.0725678
 0.2607204     0.0717295
 0.2516892     0.0708403
 0.2426689     0.0698988
 0.2336600     0.0689038
 0.2246621     0.0678543
 0.2156752     0.0667496
 0.2066999     0.0655892
 0.1977365     0.0643734
 0.1887865     0.0632181
 0.1798510     0.0617717
 0.1709318     0.0603926
 0.1620318     0.0589467
 0.1531537     0.0574379
 0.1443005     0.0558644
 0.1354774     0.0542244
 0.1266909     0.0525157
 0.1179486     0.0507352
 0.1092586     0.0488788
 0.1006311     0.0469422
 0.0920837     0.0449213
 0.0836275     0.0428064
 0.0752758     0.0405914
 0.0670601     0.0382728
 0.0590204     0.0358472
 0.0512141     0.0333161
 0.0437266     0.0306908
 0.0366795     0.0280012
 0.0302262     0.0253019
 0.0245187     0.0226682
 0.0196520     0.0201796
 0.0156212     0.0178850
 0.0123370     0.0158038
 0.0096734     0.0139193
 0.0075063     0.0121893
 0.0057354     0.0105920
 0.0042856     0.0091013
 0.0031014     0.0076943
 0.0021439     0.0063544
 0.0013848     0.0050676
 0.0008048     0.0038421
 0.0003907     0.0026383
 0.0001288     0.0014835
 0.0000082     0.0004365
 0.0000464    -0.0005290
 0.0003070    -0.0015227
 0.0008049    -0.0025095
 0.0015129    -0.0034344
 0.0024237    -0.0043354
 0.0035380    -0.0052165
 0.0048670    -0.0060958
 0.0064451    -0.0069858
 0.0083273    -0.0079016
 0.0105904    -0.0088687
 0.0133392    -0.0099082
 0.0167245    -0.0110362
 0.0209239    -0.0122747
 0.0260764    -0.0136205
 0.0322235    -0.0150417
 0.0392481    -0.0164936
 0.0469272    -0.0179175
 0.0550433    -0.0192773
 0.0634378    -0.0205609
 0.0720125    -0.0217644
 0.0807092    -0.0228912
 0.0894927    -0.0239468
 0.0983384    -0.0249361
 0.1072335    -0.0258627
 0.1161762    -0.0267324
 0.1251565    -0.0275508
 0.1341668    -0.0283214
 0.1432040    -0.0290476
 0.1522641    -0.0297329
 0.1613431    -0.0303805
 0.1704345    -0.0309928
 0.1795335    -0.0315713
 0.1886385    -0.0321919
 0.1977489    -0.0326321
 0.2068635    -0.0331088
 0.2159824    -0.0335508
 0.2251042    -0.0339575
 0.2342286    -0.0343290
 0.2433556    -0.0346655
 0.2524840    -0.0349668
 0.2616137    -0.0352328
 0.2707438    -0.0354632
 0.2798742    -0.0356578
 0.2890044    -0.0358163
 0.2981334    -0.0359380
 0.3072620    -0.0360226
 0.3163887    -0.0360697
 0.3255135    -0.0360785
 0.3346368    -0.0360486
 0.3437573    -0.0359795
 0.3528751    -0.0358706
 0.3619904    -0.0357212
 0.3711022    -0.0355311
 0.3802101    -0.0352996
 0.3893144    -0.0350261
 0.3984141    -0.0347103
 0.4075084    -0.0343515
 0.4165970    -0.0339493
 0.4256785    -0.0335032
 0.4347505    -0.0330125
 0.4438106    -0.0324759
 0.4528573    -0.0318913
 0.4618888    -0.0312565
 0.4709074    -0.0305682
 0.4799216    -0.0298244
 0.4889398    -0.0290257
 0.4979632    -0.0281744
 0.5069929    -0.0272723
 0.5160294    -0.0263219
 0.5250727    -0.0253252
 0.5341229    -0.0242846
 0.5431800    -0.0232024
 0.5522440    -0.0220809
 0.5613150    -0.0209225
 0.5703931    -0.0197294
 0.5794786    -0.0185038
 0.5885721    -0.0172481
 0.5976738    -0.0159646
 0.6067841    -0.0146557
 0.6159033    -0.0133237
 0.6250328    -0.0119708
 0.6341738    -0.0105996
 0.6433254    -0.0092128
 0.6524927    -0.0078119
 0.6616741    -0.0064023
 0.6708675    -0.0049858
 0.6800723    -0.0035667
 0.6892749    -0.0021517
 0.6984616    -0.0007475
 0.7076252     0.0006397
 0.7167613     0.0020038
 0.7258653     0.0033375
 0.7349334     0.0046327
 0.7439606     0.0058801
 0.7529416     0.0070688
 0.7618757     0.0081875
 0.7707656     0.0092266
 0.7796142     0.0101766
 0.7884273     0.0110295
 0.7972102     0.0117815
 0.8059692     0.0124280
 0.8147113     0.0129555
 0.8234425     0.0133603
 0.8321691     0.0136407
 0.8408967     0.0137964
 0.8496298     0.0138280
 0.8583725     0.0137368
 0.8671279     0.0135249
 0.8758974     0.0131945
 0.8846843     0.0127481
 0.8934921     0.0121895
 0.9023212     0.0115229
 0.9111707     0.0107525
 0.9200395     0.0098824
 0.9289259     0.0089166
 0.9378284     0.0078591
 0.9467395     0.0067152
 0.9556438     0.0054901
 0.9645144     0.0041937
 0.9732299     0.0028485
 0.9816272     0.0014765
 0.9893735     0.0001728
 0.9959347    -0.0009651
 0.9995455    -0.0016127
