f7g
 1.0004795     0.0018999
 0.9970058     0.0030824
 0.9907582     0.0051402
 0.9834267     0.0074684
 0.9754372     0.0099257
 0.9670869     0.0123951
 0.9585371     0.0148311
 0.9498925     0.0172071
 0.9411888     0.0195138
 0.9324416     0.0217503
 0.9236602     0.0239168
 0.9148475     0.0260152
 0.9060062     0.0280476
 0.8971382     0.0300160
 0.8882434     0.0319230
 0.8793249     0.0337708
 0.8703851     0.0355605
 0.8614219     0.0372947
 0.8524358     0.0389764
 0.8434288     0.0406080
 0.8344018     0.0421916
 0.8253554     0.0437300
 0.8162913     0.0452254
 0.8072097     0.0466803
 0.7981117     0.0480974
 0.7889980     0.0494777
 0.7798687     0.0508187
 0.7707248     0.0521273
 0.7615674     0.0534098
 0.7523968     0.0546696
 0.7432143     0.0559102
 0.7340218     0.0571344
 0.7248213     0.0583444
 0.7156162     0.0595421
 0.7064137     0.0607277
 0.6972226     0.0618992
 0.6880478     0.0630525
 0.6788893     0.0641840
 0.6697473     0.0652900
 0.6606206     0.0663668
 0.6515084     0.0674112
 0.6424099     0.0684201
 0.6333225     0.0693905
 0.6242453     0.0703201
 0.6151769     0.0712065
 0.6061153     0.0720478
 0.5970590     0.0728424
 0.5880066     0.0735889
 0.5789563     0.0742862
 0.5699068     0.0749338
 0.5608567     0.0755312
 0.5518050     0.0760782
 0.5427506     0.0765749
 0.5336924     0.0770218
 0.5246299     0.0774194
 0.5155625     0.0777682
 0.5064899     0.0780694
 0.4974122     0.0783235
 0.4883285     0.0785318
 0.4792405     0.0786953
 0.4701480     0.0788148
 0.4610529     0.0788914
 0.4519580     0.0789248
 0.4428638     0.0789141
 0.4337703     0.0788587
 0.4246745     0.0787579
 0.4155700     0.0786124
 0.4064536     0.0784249
 0.3973276     0.0781980
 0.3881945     0.0779336
 0.3790564     0.0776329
 0.3699165     0.0772969
 0.3607769     0.0769258
 0.3516397     0.0765197
 0.3425075     0.0760781
 0.3333815     0.0756001
 0.3242630     0.0750847
 0.3151540     0.0745307
 0.3060549     0.0739363
 0.2969660     0.0733001
 0.2878889     0.0726205
 0.2788230     0.0718958
 0.2697685     0.0711242
 0.2607257     0.0703045
 0.2516943     0.0694348
 0.2426738     0.0685142
 0.2336647     0.0675412
 0.2246667     0.0665150
 0.2156795     0.0654347
 0.2067040     0.0642998
 0.1977405     0.0631100
 0.1887902     0.0619331
 0.1798545     0.0605609
 0.1709352     0.0592062
 0.1620350     0.0577875
