optfoil24
 1.0001186     0.0009050
 0.9970995     0.0017331
 0.9917147     0.0032396
 0.9853793     0.0050424
 0.9783621     0.0070535
 0.9710632     0.0091255
 0.9637587     0.0111254
 0.9564852     0.0129833
 0.9490103     0.0147734
 0.9413025     0.0166328
 0.9335847     0.0184876
 0.9260218     0.0202379
 0.9184823     0.0218523
 0.9107150     0.0234268
 0.9028913     0.0250237
 0.8950375     0.0266571
 0.8872651     0.0282388
 0.8795476     0.0297171
 0.8716822     0.0311345
 0.8636368     0.0325566
 0.8556006     0.0339748
 0.8476285     0.0354162
 0.8396147     0.0369015
 0.8316431     0.0383717
 0.8237609     0.0397943
 0.8160958     0.0411189
 0.8085380     0.0423265
 0.8009040     0.0435902
 0.7931538     0.0449637
 0.7852527     0.0464186
 0.7772794     0.0478980
 0.7693446     0.0493463
 0.7614987     0.0507229
 0.7536066     0.0520334
 0.7456347     0.0533498
 0.7376887     0.0547096
 0.7296725     0.0561238
 0.7216230     0.0575541
 0.7136440     0.0589525
 0.7057553     0.0602880
 0.6979426     0.0615394
 0.6900626     0.0627105
 0.6819976     0.0638662
 0.6738636     0.0650311
 0.6657276     0.0661968
 0.6576582     0.0673346
 0.6496697     0.0684228
 0.6417462     0.0694492
 0.6338677     0.0704066
 0.6260080     0.0712920
 0.6181452     0.0721050
 0.6102392     0.0728482
 0.6022353     0.0735432
 0.5941736     0.0742061
 0.5861036     0.0748353
 0.5780473     0.0754244
 0.5700090     0.0759679
 0.5619847     0.0764627
 0.5539691     0.0769068
 0.5459566     0.0772995
 0.5379431     0.0776405
 0.5299246     0.0779302
 0.5218965     0.0781695
 0.5138555     0.0783603
 0.5058007     0.0785046
 0.4977356     0.0786043
 0.4896615     0.0786598
 0.4815727     0.0786720
 0.4734633     0.0786441
 0.4653344     0.0785798
 0.4571912     0.0784817
 0.4490354     0.0783515
 0.4408687     0.0781910
 0.4326938     0.0780019
 0.4245145     0.0777854
 0.4163346     0.0775421
 0.4081586     0.0772721
 0.3999915     0.0769747
 0.3918367     0.0766482
 0.3836945     0.0762902
 0.3755603     0.0758974
 0.3674132     0.0754681
 0.3592318     0.0750067
 0.3510191     0.0745221
 0.3427920     0.0740201
 0.3345718     0.0735034
 0.3263810     0.0729703
 0.3182380     0.0724160
 0.3101548     0.0718314
 0.3021255     0.0712032
 0.2941070     0.0705160
 0.2859871     0.0697794
 0.2777828     0.0690384
 0.2695957     0.0682990
 0.2615330     0.0675592
 0.2536610     0.0668056
 0.2461359     0.0660424
 0.2391280     0.0652311
 0.2325823     0.0644701
 0.2265316     0.0638272
 0.2209088     0.0630361
 0.2154661     0.0622407
 0.2099439     0.0616796
 0.2041643     0.0610601
 0.1979877     0.0602315
 0.1914120     0.0594194
 0.1845379     0.0585067
 0.1772981     0.0573943
 0.1697561     0.0561858
 0.1619566     0.0549857
 0.1540273     0.0537803
 0.1461674     0.0525562
 0.1384444     0.0512892
 0.1308412     0.0499406
 0.1232246     0.0484718
 0.1154316     0.0469067
 0.1075368     0.0453282
 0.0997557     0.0437505
 0.0921812     0.0421445
 0.0847918     0.0404645
 0.0774782     0.0386631
 0.0701437     0.0367401
 0.0628638     0.0347420
 0.0557886     0.0327019
 0.0490190     0.0306115
 0.0425626     0.0284418
 0.0364367     0.0261983
 0.0307214     0.0239362
 0.0255960     0.0217647
 0.0211816     0.0197393
 0.0174606     0.0178773
 0.0143626     0.0161759
 0.0117852     0.0146211
 0.0096385     0.0131969
 0.0078419     0.0118725
 0.0063286     0.0106312
 0.0050517     0.0094568
 0.0039686     0.0083405
 0.0030591     0.0072717
 0.0022873     0.0062487
 0.0015722     0.0053100
 0.0010815     0.0043248
 0.0006832     0.0033589
 0.0003323     0.0024283
 0.0001419     0.0014909
 0.0000199     0.0005800
 0.0000123    -0.0003085
 0.0001331    -0.0012093
 0.0004273    -0.0021041
 0.0008876    -0.0029795
 0.0013735    -0.0039015
 0.0020677    -0.0047595
 0.0029464    -0.0055791
 0.0039352    -0.0064370
 0.0050991    -0.0072985
 0.0064455    -0.0081928
 0.0080124    -0.0091205
 0.0098502    -0.0100934
 0.0120185    -0.0111283
 0.0146001    -0.0122352
 0.0177080    -0.0134286
 0.0214554    -0.0147283
 0.0259360    -0.0161354
 0.0311938    -0.0176313
 0.0371720    -0.0191850
 0.0437186    -0.0207431
 0.0506962    -0.0222737
 0.0579532    -0.0237557
 0.0653617    -0.0251656
 0.0728715    -0.0264892
 0.0804820    -0.0277280
 0.0882211    -0.0288946
 0.0961266    -0.0300170
 0.1041753    -0.0311292
 0.1122243    -0.0322337
 0.1201277    -0.0332843
 0.1279127    -0.0342379
 0.1357310    -0.0350978
 0.1436696    -0.0358976
 0.1517324    -0.0366695
 0.1598108    -0.0374372
 0.1677456    -0.0382166
 0.1754573    -0.0390330
 0.1830424    -0.0397986
 0.1906894    -0.0404905
 0.1980453    -0.0411029
 0.2051572    -0.0415558
 0.2118960    -0.0419250
 0.2179605    -0.0424265
 0.2236723    -0.0430438
 0.2294202    -0.0434496
 0.2354729    -0.0437789
 0.2419501    -0.0442822
 0.2489747    -0.0447612
 0.2565976    -0.0451853
 0.2645413    -0.0455968
 0.2726800    -0.0459945
 0.2809258    -0.0463948
 0.2891876    -0.0468006
 0.2974416    -0.0472121
 0.3056113    -0.0476118
 0.3136890    -0.0479615
 0.3217845    -0.0482612
 0.3299203    -0.0485237
 0.3380916    -0.0487578
 0.3462860    -0.0489681
 0.3544894    -0.0491565
 0.3626891    -0.0493222
 0.3708804    -0.0494628
 0.3790658    -0.0495771
 0.3872416    -0.0496646
 0.3954035    -0.0497223
 0.4035610    -0.0497478
 0.4117216    -0.0497421
 0.4198836    -0.0497065
 0.4280427    -0.0496412
 0.4361954    -0.0495454
 0.4443386    -0.0494180
 0.4524699    -0.0492575
 0.4605878    -0.0490622
 0.4686898    -0.0488304
 0.4767728    -0.0485597
 0.4848350    -0.0482471
 0.4928805    -0.0478891
 0.5009172    -0.0474840
 0.5089477    -0.0470320
 0.5169689    -0.0465331
 0.5249792    -0.0459857
 0.5329809    -0.0453883
 0.5409788    -0.0447399
 0.5489785    -0.0440405
 0.5569848    -0.0432909
 0.5650036    -0.0424924
 0.5730410    -0.0416476
 0.5810982    -0.0407611
 0.5891721    -0.0398405
 0.5972033    -0.0388962
 0.6051557    -0.0379141
 0.6130590    -0.0368783
 0.6209404    -0.0357808
 0.6288293    -0.0346184
 0.6367489    -0.0333927
 0.6447185    -0.0321087
 0.6527509    -0.0307767
 0.6608341    -0.0294168
 0.6688891    -0.0280650
 0.6768428    -0.0267554
 0.6847099    -0.0254348
 0.6925439    -0.0240496
 0.7004171    -0.0225899
 0.7083699    -0.0210663
 0.7164006    -0.0195022
 0.7244430    -0.0179375
 0.7324154    -0.0164132
 0.7403608    -0.0149466
 0.7483673    -0.0135078
 0.7563656    -0.0120605
 0.7643779    -0.0105733
 0.7724296    -0.0090570
 0.7804254    -0.0075572
 0.7882789    -0.0061194
 0.7959963    -0.0047736
 0.8035794    -0.0035479
 0.8111684    -0.0024635
 0.8190407    -0.0014337
 0.8270557    -0.0004032
 0.8349929     0.0006021
 0.8427343     0.0015308
 0.8502690     0.0023341
 0.8577029     0.0029881
 0.8651371     0.0034978
 0.8726669     0.0038704
 0.8804071     0.0041532
 0.8882348     0.0044085
 0.8958647     0.0046049
 0.9033932     0.0046638
 0.9109890     0.0045902
 0.9187181     0.0044264
 0.9264479     0.0042482
 0.9339851     0.0039975
 0.9414566     0.0036083
 0.9490113     0.0030999
 0.9564434     0.0026020
 0.9637875     0.0022070
 0.9710386     0.0017632
 0.9780958     0.0011819
 0.9849888     0.0005068
 0.9913253    -0.0001231
 0.9967793    -0.0006162
 0.9998814    -0.0008608
