optfoil2
 1.0000000     0.0000411
 0.9940459     0.0018122
 0.9852939     0.0043002
 0.9750540     0.0070931
 0.9642569     0.0098996
 0.9532259     0.0126392
 0.9421252     0.0152757
 0.9309891     0.0178079
 0.9198321     0.0202393
 0.9086575     0.0225760
 0.8974672     0.0248239
 0.8862623     0.0269891
 0.8750434     0.0290778
 0.8638113     0.0310942
 0.8525666     0.0330443
 0.8413099     0.0349339
 0.8300416     0.0367680
 0.8187622     0.0385518
 0.8074723     0.0402898
 0.7961721     0.0419867
 0.7848621     0.0436467
 0.7735425     0.0452743
 0.7622137     0.0468736
 0.7508761     0.0484485
 0.7395297     0.0500029
 0.7281756     0.0515399
 0.7168142     0.0530622
 0.7054523     0.0545702
 0.6941013     0.0560595
 0.6827659     0.0575226
 0.6714459     0.0589526
 0.6601413     0.0603426
 0.6488516     0.0616864
 0.6375761     0.0629777
 0.6263142     0.0642114
 0.6150652     0.0653827
 0.6038284     0.0664875
 0.5926029     0.0675227
 0.5813881     0.0684856
 0.5701832     0.0693745
 0.5589874     0.0701883
 0.5478000     0.0709266
 0.5366203     0.0715894
 0.5254476     0.0721774
 0.5142813     0.0726915
 0.5031208     0.0731331
 0.4919655     0.0735034
 0.4808149     0.0738043
 0.4696686     0.0740370
 0.4585262     0.0742030
 0.4473872     0.0743021
 0.4362506     0.0743337
 0.4251138     0.0742970
 0.4139667     0.0741932
 0.4028051     0.0740269
 0.3916305     0.0738021
 0.3804447     0.0735214
 0.3692497     0.0731865
 0.3580472     0.0727978
 0.3468391     0.0723552
 0.3356269     0.0718573
 0.3244121     0.0713025
 0.3131963     0.0706885
 0.3019807     0.0700125
 0.2907667     0.0692719
 0.2795557     0.0684635
 0.2683490     0.0675846
 0.2571480     0.0666324
 0.2459543     0.0656044
 0.2347693     0.0644985
 0.2235947     0.0633126
 0.2124325     0.0620452
 0.2012847     0.0606947
 0.1901536     0.0592597
 0.1790422     0.0577385
 0.1679536     0.0561292
 0.1568919     0.0544292
 0.1458620     0.0526353
 0.1348701     0.0507437
 0.1239250     0.0487491
 0.1130375     0.0466441
 0.1022200     0.0444195
 0.0914896     0.0420634
 0.0808697     0.0395591
 0.0703948     0.0368946
 0.0601191     0.0340559
 0.0501346     0.0310338
 0.0406065     0.0278393
 0.0318207     0.0245345
 0.0241706     0.0212635
 0.0179611     0.0182137
 0.0131839     0.0155007
 0.0095799     0.0131247
 0.0068454     0.0110191
 0.0047484     0.0091144
 0.0031315     0.0073483
 0.0018987     0.0056772
 0.0009966     0.0040775
 0.0003901     0.0025287
 0.0000656     0.0010358
 0.0000003     0.0001022
 0.0000120    -0.0002505
 0.0002428    -0.0014144
 0.0008102    -0.0025993
 0.0017149    -0.0037915
 0.0029453    -0.0049531
 0.0045417    -0.0061302
 0.0065755    -0.0073487
 0.0091793    -0.0086416
 0.0125645    -0.0100672
 0.0170331    -0.0116639
 0.0229225    -0.0134550
 0.0303893    -0.0153958
 0.0392102    -0.0173729
 0.0489336    -0.0192775
 0.0591834    -0.0210579
 0.0697420    -0.0227048
 0.0804961    -0.0242260
 0.0913842    -0.0256332
 0.1023699    -0.0269364
 0.1134299    -0.0281434
 0.1245482    -0.0292656
 0.1357132    -0.0303106
 0.1469161    -0.0312850
 0.1581497    -0.0321947
 0.1694045    -0.0330443
 0.1806719    -0.0338354
 0.1919485    -0.0345685
 0.2032325    -0.0352445
 0.2145223    -0.0358639
 0.2258169    -0.0364274
 0.2371152    -0.0369351
 0.2484163    -0.0373874
 0.2597192    -0.0377843
 0.2710232    -0.0381257
 0.2823272    -0.0384113
 0.2936306    -0.0386409
 0.3049325    -0.0388137
 0.3162319    -0.0389295
 0.3275281    -0.0389873
 0.3388201    -0.0389867
 0.3501069    -0.0389268
 0.3613875    -0.0388068
 0.3726607    -0.0386261
 0.3839254    -0.0383836
 0.3951801    -0.0380786
 0.4064235    -0.0377101
 0.4176540    -0.0372769
 0.4288697    -0.0367779
 0.4400687    -0.0362111
 0.4512492    -0.0355734
 0.4624096    -0.0348609
 0.4735511    -0.0340687
 0.4846868    -0.0331942
 0.4958238    -0.0322403
 0.5069631    -0.0312106
 0.5181055    -0.0301089
 0.5292512    -0.0289390
 0.5404008    -0.0277047
 0.5515548    -0.0264098
 0.5627139    -0.0250580
 0.5738790    -0.0236530
 0.5850510    -0.0221985
 0.5962312    -0.0206984
 0.6074211    -0.0191565
 0.6186222    -0.0175767
 0.6298366    -0.0159630
 0.6410665    -0.0143200
 0.6523145    -0.0126517
 0.6635834    -0.0109647
 0.6748762    -0.0092633
 0.6861954    -0.0075545
 0.6975403    -0.0058461
 0.7088959    -0.0041491
 0.7202278    -0.0024787
 0.7315205    -0.0008491
 0.7427667     0.0007249
 0.7539592     0.0022258
 0.7650975     0.0036342
 0.7761858     0.0049324
 0.7872309     0.0061041
 0.7982415     0.0071358
 0.8092274     0.0080164
 0.8201986     0.0087381
 0.8311649     0.0092958
 0.8421348     0.0096873
 0.8531159     0.0099128
 0.8641140     0.0099746
 0.8751335     0.0098766
 0.8861772     0.0096234
 0.8972468     0.0092222
 0.9083429     0.0086814
 0.9194647     0.0080091
 0.9306110     0.0072133
 0.9417740     0.0063026
 0.9529454     0.0052860
 0.9640557     0.0041788
 0.9749632     0.0030063
 0.9853140     0.0018128
 0.9939907     0.0007838
 1.0000000     0.0000411
