main_2.dat
1   5.2647e-05 
0.99405   0.0023214 
0.98529   0.0055084 
0.97505   0.009086 
0.96426   0.012681 
0.95323   0.01619 
0.94213   0.019568 
0.93099   0.022811 
0.91983   0.025926 
0.90866   0.028919 
0.89747   0.031798 
0.88626   0.034572 
0.87504   0.037247 
0.86381   0.03983 
0.85257   0.042328 
0.84131   0.044749 
0.83004   0.047098 
0.81876   0.049383 
0.80747   0.05161 
0.79617   0.053783 
0.78486   0.05591 
0.77354   0.057995 
0.76221   0.060043 
0.75088   0.062061 
0.73953   0.064052 
0.72818   0.066021 
0.71681   0.067971 
0.70545   0.069902 
0.6941   0.07181 
0.68277   0.073684 
0.67145   0.075516 
0.66014   0.077296 
0.64885   0.079018 
0.63758   0.080672 
0.62631   0.082252 
0.61507   0.083753 
0.60383   0.085168 
0.5926   0.086494 
0.58139   0.087727 
0.57018   0.088866 
0.55899   0.089908 
0.5478   0.090854 
0.53662   0.091703 
0.52545   0.092456 
0.51428   0.093115 
0.50312   0.093681 
0.49197   0.094155 
0.48081   0.09454 
0.46967   0.094838 
0.45853   0.095051 
0.44739   0.095178 
0.43625   0.095218 
0.42511   0.095171 
0.41397   0.095039 
0.40281   0.094825 
0.39163   0.094538 
0.38044   0.094178 
0.36925   0.093749 
0.35805   0.093251 
0.34684   0.092684 
0.33563   0.092046 
0.32441   0.091336 
0.3132   0.090549 
0.30198   0.089683 
0.29077   0.088735 
0.27956   0.087699 
0.26835   0.086573 
0.25715   0.085353 
0.24595   0.084037 
0.23477   0.08262 
0.22359   0.081101 
0.21243   0.079477 
0.20128   0.077747 
0.19015   0.075909 
0.17904   0.073961 
0.16795   0.071899 
0.15689   0.069722 
0.14586   0.067424 
0.13487   0.065001 
0.12392   0.062446 
0.11304   0.059749 
0.10222   0.0569 
0.09149   0.053882 
0.08087   0.050674 
0.070395   0.047261 
0.060119   0.043624 
0.050135   0.039753 
0.040606   0.035661 
0.031821   0.031428 
0.024171   0.027238 
0.017961   0.023331 
0.013184   0.019856 
0.0095799   0.016812 
0.0068454   0.014115 
0.0047484   0.011675 
0.0031315   0.0094129 
0.0018987   0.0072723 
0.0009966   0.0052231 
0.0003901   0.0032392 
6.56e-05   0.0013268 
3e-07   0.00013091 
1.2e-05   -0.00032088 
0.0002428   -0.0018118 
0.0008102   -0.0033296 
0.0017149   -0.0048568 
0.0029453   -0.0063447 
0.0045417   -0.0078525 
0.0065755   -0.0094134 
0.0091793   -0.01107 
0.012564   -0.012896 
0.017033   -0.014941 
0.022922   -0.017235 
0.030389   -0.019721 
0.03921   -0.022254 
0.048934   -0.024694 
0.059183   -0.026974 
0.069742   -0.029084 
0.080496   -0.031033 
0.091384   -0.032835 
0.10237   -0.034504 
0.11343   -0.036051 
0.12455   -0.037488 
0.13571   -0.038827 
0.14692   -0.040075 
0.15815   -0.04124 
0.1694   -0.042328 
0.18067   -0.043342 
0.19195   -0.044281 
0.20323   -0.045147 
0.21452   -0.04594 
0.22582   -0.046662 
0.23712   -0.047312 
0.24842   -0.047892 
0.25972   -0.0484 
0.27102   -0.048837 
0.28233   -0.049203 
0.29363   -0.049497 
0.30493   -0.049719 
0.31623   -0.049867 
0.32753   -0.049941 
0.33882   -0.04994 
0.35011   -0.049864 
0.36139   -0.04971 
0.37266   -0.049478 
0.38393   -0.049168 
0.39518   -0.048777 
0.40642   -0.048305 
0.41765   -0.04775 
0.42887   -0.047111 
0.44007   -0.046385 
0.45125   -0.045568 
0.46241   -0.044655 
0.47355   -0.043641 
0.48469   -0.04252 
0.49582   -0.041299 
0.50696   -0.03998 
0.51811   -0.038568 
0.52925   -0.03707 
0.5404   -0.035489 
0.55155   -0.03383 
0.56271   -0.032098 
0.57388   -0.030299 
0.58505   -0.028435 
0.59623   -0.026514 
0.60742   -0.024539 
0.61862   -0.022515 
0.62984   -0.020448 
0.64107   -0.018343 
0.65231   -0.016206 
0.66358   -0.014045 
0.67488   -0.011866 
0.6862   -0.009677 
0.69754   -0.0074886 
0.7089   -0.0053148 
0.72023   -0.0031751 
0.73152   -0.0010877 
0.74277   0.00092857 
0.75396   0.0028512 
0.7651   0.0046553 
0.77619   0.0063182 
0.78723   0.0078191 
0.79824   0.0091407 
0.80923   0.010269 
0.8202   0.011193 
0.83116   0.011908 
0.84213   0.012409 
0.85312   0.012698 
0.86411   0.012777 
0.87513   0.012652 
0.88618   0.012327 
0.89725   0.011813 
0.90834   0.011121 
0.91946   0.010259 
0.93061   0.0092399 
0.94177   0.0080734 
0.95295   0.0067712 
0.96406   0.0053529 
0.97496   0.0038509 
0.98531   0.0023221 
0.99399   0.001004 
1   5.2647e-05 
