23.27779704599	371.8081967387	-3.793148887502
23.07590105957	371.8081967387	-3.734506176266
22.71277539502	371.8081967387	-3.632471345892
22.28664804664	371.8081967387	-3.517098059395
21.82227797874	371.8081967387	-3.395378108808
21.33693834671	371.8081967387	-3.272978158497
20.84000965955	371.8081967387	-3.152135814391
20.33755960711	371.8081967387	-3.034152956304
19.8316863082	371.8081967387	-2.919442233641
19.32327899322	371.8081967387	-2.808003646401
18.81287817478	371.8081967387	-2.699808134768
18.30066402374	371.8081967387	-2.594710399655
17.78679346312	371.8081967387	-2.492576765903
17.27135948433	371.8081967387	-2.393273558353
16.75437952326	371.8081967387	-2.2966264181
16.23601050293	371.8081967387	-2.202484234095
15.7164151583	371.8081967387	-2.11076563885
15.19545400227	371.8081967387	-2.021296273461
14.67315609464	371.8081967387	-1.933901779025
14.14965511058	371.8081967387	-1.848442668419
13.62498592186	371.8081967387	-1.764779454519
13.09918921223	371.8081967387	-1.682772650203
12.57236378507	371.8081967387	-1.602300204239
12.04452707627	371.8081967387	-1.523240065394
11.51573139351	371.8081967387	-1.445475994398
10.98602323248	371.8081967387	-1.36901961518
10.45540840515	371.8081967387	-1.294039474678
9.923950843116	371.8081967387	-1.220204290977
9.391702854057	371.8081967387	-1.14725252572
8.858687685822	371.8081967387	-1.075056315712
8.324986705899	371.8081967387	-1.003511045611
7.790698717668	371.8081967387	-0.9325353479282
7.25594577236	371.8081967387	-0.8620711030293
6.720931288697	371.8081967387	-0.7920834391334
6.186062104121	371.8081967387	-0.722589792131
5.651855483378	371.8081967387	-0.6537587089623
5.118602024641	371.8081967387	-0.5858284801286
4.586290103984	371.8081967387	-0.5190141482779
4.05494296926	371.8081967387	-0.4535481919482
3.52447925298	371.8081967387	-0.3896282178968
2.994864083365	371.8081967387	-0.3274634568081
2.466039340779	371.8081967387	-0.2672050197319
1.9378655381	371.8081967387	-0.2090505134255
1.410278743729	371.8081967387	-0.1531278010848
0.8832150260697	371.8081967387	-0.09957055786942
0.3565348979979	371.8081967387	-0.04849502304824
-0.169837196011	371.8081967387	0
-0.6959768114817	371.8081967387	0.04583314378696
-1.22199437572	371.8081967387	0.08893466475122
-1.747965444251	371.8081967387	0.1292638791486
-2.273971384562	371.8081967387	0.1667801032349
-2.800076128252	371.8081967387	0.2014717130833
-3.326331982992	371.8081967387	0.2333212728034
-3.852814504306	371.8081967387	0.2623462182855
-4.379535316122	371.8081967387	0.2885523614932
-4.906552538074	371.8081967387	0.3119687622436
